-18.0905 ,-6.71436
-18.0405 ,-6.71436
-17.9905 ,-6.71436
-17.9405 ,-6.71436
-17.8905 ,-6.71436
-17.8405 ,-6.71436
-17.7905 ,-6.71436
-17.7405 ,-6.71436
-17.6905 ,-6.71436
-17.6405 ,-6.71436
-17.5905 ,-6.71436
-17.5405 ,-6.71436
-17.4905 ,-6.71436
-17.4405 ,-6.71436
-17.3905 ,-6.71436
-17.3405 ,-6.71436
-17.2905 ,-6.71436
-17.2405 ,-6.71436
-17.1905 ,-6.71436
-17.1405 ,-6.71436
-17.0905 ,-6.71436
-17.0405 ,-6.71436
-16.9905 ,-6.71436
-16.9405 ,-6.71436
-16.8905 ,-6.71436
-16.8405 ,-6.71436
-16.7905 ,-6.71436
-16.7405 ,-6.71436
-16.6905 ,-6.71436
-16.6405 ,-6.71436
-16.5905 ,-6.71436
-16.5405 ,-6.71436
-16.4905 ,-6.71436
-16.4405 ,-6.71436
-16.3905 ,-6.71436
-16.3405 ,-6.71436
-16.2905 ,-6.71436
-16.2405 ,-6.71436
-16.1905 ,-6.71436
-16.1405 ,-6.71436
-16.0905 ,-6.71436
-16.0405 ,-6.71436
-15.9905 ,-6.71436
-15.9405 ,-6.71436
-15.8905 ,-6.71436
-15.8405 ,-6.71436
-15.7905 ,-6.71436
-15.6905 ,-6.71436
-15.5905 ,-6.71436
-15.5405 ,-6.71436
-15.4905 ,-6.71436
-15.4405 ,-6.71436
-15.3905 ,-6.71436
-15.3405 ,-6.71436
-15.2905 ,-6.71436
-15.2405 ,-6.71436
-15.1905 ,-6.71436
-15.1405 ,-6.71436
-15.0905 ,-6.71436
-15.0405 ,-6.71436
-14.9905 ,-6.71436
-14.9405 ,-6.71436
-14.8905 ,-6.71436
-14.8405 ,-6.71436
-14.7905 ,-6.71436
-14.7405 ,-6.71436
-14.6905 ,-6.71436
-14.6405 ,-6.71436
-14.5905 ,-6.71436
-14.5405 ,-6.71436
-14.4905 ,-6.71436
-14.4405 ,-6.71436
-14.3905 ,-6.71436
-14.3405 ,-6.71436
-14.2905 ,-6.71436
-14.2405 ,-6.71436
-14.1905 ,-6.71436
-14.1405 ,-6.71436
-14.0905 ,-6.71436
-14.0405 ,-6.71436
-13.9905 ,-6.71436
-13.8905 ,-6.71436
-13.7405 ,-6.71436
-13.6905 ,-6.71436
-11.6405 ,-6.71436
-10.9905 ,-6.71436
-10.8405 ,-6.71436
-10.7905 ,-6.71436
-10.7405 ,-6.71436
-8.39046 ,-6.71436
-8.34045 ,-6.71436
-8.14046 ,-6.71436
-2.44045 ,-6.71436
-2.39046 ,-6.71436
0.759544 ,-6.71436
-28.1905 ,-6.66436
-28.1405 ,-6.66436
-24.2405 ,-6.66436
-24.1905 ,-6.66436
-24.1405 ,-6.66436
-24.0905 ,-6.66436
-24.0405 ,-6.66436
-23.9905 ,-6.66436
-23.9405 ,-6.66436
-23.8905 ,-6.66436
-23.8405 ,-6.66436
-23.7905 ,-6.66436
-23.7405 ,-6.66436
-23.6905 ,-6.66436
-23.6405 ,-6.66436
-23.5905 ,-6.66436
-23.5405 ,-6.66436
-23.4905 ,-6.66436
-23.4405 ,-6.66436
-23.3905 ,-6.66436
-23.3405 ,-6.66436
-23.2905 ,-6.66436
-23.2405 ,-6.66436
-23.1905 ,-6.66436
-23.1405 ,-6.66436
-23.0905 ,-6.66436
-23.0405 ,-6.66436
-22.9905 ,-6.66436
-22.9405 ,-6.66436
-22.8905 ,-6.66436
-22.8405 ,-6.66436
-22.7905 ,-6.66436
-22.7405 ,-6.66436
-22.6905 ,-6.66436
-22.6405 ,-6.66436
-22.5905 ,-6.66436
-22.5405 ,-6.66436
-22.4905 ,-6.66436
-22.4405 ,-6.66436
-22.3905 ,-6.66436
-22.3405 ,-6.66436
-22.2905 ,-6.66436
-22.2405 ,-6.66436
-22.1905 ,-6.66436
-22.1405 ,-6.66436
-22.0905 ,-6.66436
-22.0405 ,-6.66436
-21.9905 ,-6.66436
-21.9405 ,-6.66436
-21.8905 ,-6.66436
-21.8405 ,-6.66436
-21.7905 ,-6.66436
-21.7405 ,-6.66436
-21.6905 ,-6.66436
-21.6405 ,-6.66436
-21.5905 ,-6.66436
-21.5405 ,-6.66436
-21.4905 ,-6.66436
-21.4405 ,-6.66436
-21.3905 ,-6.66436
-21.3405 ,-6.66436
-21.2905 ,-6.66436
-21.2405 ,-6.66436
-21.1405 ,-6.66436
-21.0905 ,-6.66436
-21.0405 ,-6.66436
-20.9905 ,-6.66436
-20.9405 ,-6.66436
-20.8905 ,-6.66436
-20.8405 ,-6.66436
-20.7905 ,-6.66436
-20.7405 ,-6.66436
-20.6905 ,-6.66436
-20.6405 ,-6.66436
-20.5405 ,-6.66436
-20.3905 ,-6.66436
-20.2905 ,-6.66436
-20.0405 ,-6.66436
-19.9905 ,-6.66436
-19.7905 ,-6.66436
-18.8405 ,-6.66436
-10.9905 ,-6.66436
-10.9405 ,-6.66436
-8.19045 ,-6.66436
-3.24045 ,-6.66436
-2.44045 ,-6.66436
-2.39046 ,-6.66436
0.759544 ,-6.66436
-28.1905 ,-6.61436
-28.1405 ,-6.61436
-24.2905 ,-6.61436
-24.2405 ,-6.61436
-24.1905 ,-6.61436
-24.1405 ,-6.61436
-24.0905 ,-6.61436
-22.9405 ,-6.61436
-22.7405 ,-6.61436
-20.8905 ,-6.61436
-20.8405 ,-6.61436
-20.7905 ,-6.61436
-20.7405 ,-6.61436
-20.6905 ,-6.61436
-20.6405 ,-6.61436
-20.5905 ,-6.61436
-20.5405 ,-6.61436
-20.4905 ,-6.61436
-20.4405 ,-6.61436
-20.3905 ,-6.61436
-20.3405 ,-6.61436
-20.2905 ,-6.61436
-20.2405 ,-6.61436
-20.1905 ,-6.61436
-20.1405 ,-6.61436
-20.0905 ,-6.61436
-20.0405 ,-6.61436
-19.9905 ,-6.61436
-2.44045 ,-6.61436
-2.39046 ,-6.61436
0.759544 ,-6.61436
0.809547 ,-6.61436
-28.1905 ,-6.56436
-28.1405 ,-6.56436
-24.2905 ,-6.56436
-24.2405 ,-6.56436
-24.1405 ,-6.56436
-20.6905 ,-6.56436
-20.6405 ,-6.56436
-20.5905 ,-6.56436
-20.5405 ,-6.56436
-20.4905 ,-6.56436
-20.4405 ,-6.56436
-20.3905 ,-6.56436
-20.3405 ,-6.56436
-20.2905 ,-6.56436
-20.2405 ,-6.56436
-20.1905 ,-6.56436
-20.1405 ,-6.56436
-20.0905 ,-6.56436
-20.0405 ,-6.56436
-3.24045 ,-6.56436
-3.19045 ,-6.56436
-2.44045 ,-6.56436
-2.39046 ,-6.56436
0.759544 ,-6.56436
0.809547 ,-6.56436
-28.1905 ,-6.51436
-28.1405 ,-6.51436
-28.0905 ,-6.51436
-24.3405 ,-6.51436
-24.2905 ,-6.51436
-24.2405 ,-6.51436
-24.1405 ,-6.51436
-2.44045 ,-6.51436
-2.39046 ,-6.51436
0.759544 ,-6.51436
0.809547 ,-6.51436
-28.1905 ,-6.46436
-28.1405 ,-6.46436
-24.3905 ,-6.46436
-24.3405 ,-6.46436
-24.2905 ,-6.46436
-24.1905 ,-6.46436
-3.24045 ,-6.46436
-2.39046 ,-6.46436
0.759544 ,-6.46436
0.809547 ,-6.46436
-28.1905 ,-6.41436
-28.1405 ,-6.41436
-24.4405 ,-6.41436
-24.3905 ,-6.41436
-24.3405 ,-6.41436
-24.1905 ,-6.41436
-3.24045 ,-6.41436
-2.39046 ,-6.41436
-2.34045 ,-6.41436
0.759544 ,-6.41436
0.809547 ,-6.41436
-28.1905 ,-6.36436
-28.1405 ,-6.36436
-24.4405 ,-6.36436
-24.3905 ,-6.36436
-24.3405 ,-6.36436
-24.2405 ,-6.36436
-8.69045 ,-6.36436
-2.39046 ,-6.36436
-2.34045 ,-6.36436
0.809547 ,-6.36436
-28.1405 ,-6.31436
-24.4905 ,-6.31436
-24.4405 ,-6.31436
-24.2405 ,-6.31436
-8.69045 ,-6.31436
-8.64046 ,-6.31436
-2.39046 ,-6.31436
-2.34045 ,-6.31436
0.809547 ,-6.31436
-28.1405 ,-6.26436
-24.5405 ,-6.26436
-24.4905 ,-6.26436
-24.2905 ,-6.26436
-8.64046 ,-6.26436
-8.59045 ,-6.26436
-2.34045 ,-6.26436
0.809547 ,-6.26436
0.859547 ,-6.26436
-28.1405 ,-6.21437
-28.0905 ,-6.21437
-24.5905 ,-6.21437
-24.5405 ,-6.21437
-8.74045 ,-6.21437
-8.64046 ,-6.21437
-8.59045 ,-6.21437
-4.49045 ,-6.21437
-2.34045 ,-6.21437
0.809547 ,-6.21437
0.859547 ,-6.21437
-28.1405 ,-6.16436
-28.0905 ,-6.16436
-28.0405 ,-6.16436
-27.9405 ,-6.16436
-27.8405 ,-6.16436
-27.7905 ,-6.16436
-27.7405 ,-6.16436
-24.5905 ,-6.16436
-24.5405 ,-6.16436
-24.3405 ,-6.16436
-8.59045 ,-6.16436
-4.84045 ,-6.16436
-4.64046 ,-6.16436
-4.59045 ,-6.16436
-4.54045 ,-6.16436
-2.34045 ,-6.16436
0.809547 ,-6.16436
0.859547 ,-6.16436
-28.1405 ,-6.11436
-28.0905 ,-6.11436
-28.0405 ,-6.11436
-27.9905 ,-6.11436
-27.9405 ,-6.11436
-27.8905 ,-6.11436
-27.8405 ,-6.11436
-27.7905 ,-6.11436
-27.7405 ,-6.11436
-24.6405 ,-6.11436
-24.5905 ,-6.11436
-24.3905 ,-6.11436
-8.64046 ,-6.11436
-8.59045 ,-6.11436
-5.69045 ,-6.11436
-4.69045 ,-6.11436
-4.64046 ,-6.11436
-4.59045 ,-6.11436
-2.34045 ,-6.11436
0.809547 ,-6.11436
0.859547 ,-6.11436
-28.0405 ,-6.06436
-27.8405 ,-6.06436
-27.7905 ,-6.06436
-24.6905 ,-6.06436
-24.6405 ,-6.06436
-8.64046 ,-6.06436
-8.59045 ,-6.06436
-4.69045 ,-6.06436
-4.59045 ,-6.06436
-2.34045 ,-6.06436
0.459545 ,-6.06436
0.509544 ,-6.06436
0.559547 ,-6.06436
0.609547 ,-6.06436
0.659546 ,-6.06436
0.709545 ,-6.06436
0.759544 ,-6.06436
0.809547 ,-6.06436
0.859547 ,-6.06436
-28.2905 ,-6.01436
-27.8905 ,-6.01436
-27.8405 ,-6.01436
-27.7905 ,-6.01436
-25.7905 ,-6.01436
-24.7405 ,-6.01436
-24.6905 ,-6.01436
-24.6405 ,-6.01436
-24.4405 ,-6.01436
-8.59045 ,-6.01436
-2.34045 ,-6.01436
-2.29045 ,-6.01436
0.459545 ,-6.01436
0.509544 ,-6.01436
0.559547 ,-6.01436
0.609547 ,-6.01436
0.659546 ,-6.01436
0.709545 ,-6.01436
0.759544 ,-6.01436
0.809547 ,-6.01436
0.859547 ,-6.01436
-27.8405 ,-5.96437
-27.7905 ,-5.96437
-24.7405 ,-5.96437
-24.6905 ,-5.96437
-2.34045 ,-5.96437
-2.29045 ,-5.96437
-0.440453 ,-5.96437
0.459545 ,-5.96437
0.509544 ,-5.96437
0.559547 ,-5.96437
0.609547 ,-5.96437
0.659546 ,-5.96437
0.709545 ,-5.96437
0.759544 ,-5.96437
-27.8905 ,-5.91436
-27.8405 ,-5.91436
-27.7905 ,-5.91436
-24.7905 ,-5.91436
-24.7405 ,-5.91436
-2.29045 ,-5.91436
0.459545 ,-5.91436
0.559547 ,-5.91436
0.609547 ,-5.91436
-27.8405 ,-5.86436
-27.7905 ,-5.86436
-26.6405 ,-5.86436
-26.5905 ,-5.86436
-24.8405 ,-5.86436
-24.7905 ,-5.86436
-2.34045 ,-5.86436
-2.29045 ,-5.86436
0.559547 ,-5.86436
0.609547 ,-5.86436
0.659546 ,-5.86436
-27.8405 ,-5.81436
-27.7905 ,-5.81436
-26.4905 ,-5.81436
-24.8905 ,-5.81436
-24.8405 ,-5.81436
-24.7905 ,-5.81436
-3.14046 ,-5.81436
-2.34045 ,-5.81436
-2.29045 ,-5.81436
0.609547 ,-5.81436
0.659546 ,-5.81436
-27.8405 ,-5.76436
-27.7905 ,-5.76436
-24.8905 ,-5.76436
-24.8405 ,-5.76436
-2.29045 ,-5.76436
0.609547 ,-5.76436
0.659546 ,-5.76436
-27.8405 ,-5.71437
-27.7905 ,-5.71437
-24.9405 ,-5.71437
-24.8905 ,-5.71437
-3.14046 ,-5.71437
-2.29045 ,-5.71437
-2.24045 ,-5.71437
0.609547 ,-5.71437
0.659546 ,-5.71437
-27.8405 ,-5.66436
-27.7905 ,-5.66436
-24.9405 ,-5.66436
-24.8905 ,-5.66436
-3.09045 ,-5.66436
-3.04045 ,-5.66436
-2.99045 ,-5.66436
-2.29045 ,-5.66436
-2.24045 ,-5.66436
0.609547 ,-5.66436
0.659546 ,-5.66436
-27.7905 ,-5.61436
-24.9405 ,-5.61436
-24.8905 ,-5.61436
-3.14046 ,-5.61436
-3.04045 ,-5.61436
-2.29045 ,-5.61436
-2.24045 ,-5.61436
0.609547 ,-5.61436
0.659546 ,-5.61436
-27.7905 ,-5.56436
-27.4905 ,-5.56436
-24.9405 ,-5.56436
-24.8905 ,-5.56436
-9.19045 ,-5.56436
-9.14046 ,-5.56436
-3.09045 ,-5.56436
-2.99045 ,-5.56436
-2.29045 ,-5.56436
-2.24045 ,-5.56436
0.609547 ,-5.56436
0.659546 ,-5.56436
-27.7905 ,-5.51436
-27.7405 ,-5.51436
-27.5905 ,-5.51436
-27.5405 ,-5.51436
-27.4905 ,-5.51436
-24.9405 ,-5.51436
-24.8905 ,-5.51436
-9.19045 ,-5.51436
-9.14046 ,-5.51436
-3.09045 ,-5.51436
-3.04045 ,-5.51436
-2.29045 ,-5.51436
-2.24045 ,-5.51436
0.609547 ,-5.51436
0.659546 ,-5.51436
-27.7905 ,-5.46437
-27.7405 ,-5.46437
-27.6905 ,-5.46437
-27.6405 ,-5.46437
-27.5905 ,-5.46437
-27.5405 ,-5.46437
-27.4905 ,-5.46437
-27.4405 ,-5.46437
-24.8905 ,-5.46437
-9.14046 ,-5.46437
-3.04045 ,-5.46437
-2.24045 ,-5.46437
0.659546 ,-5.46437
0.709545 ,-5.46437
-27.7905 ,-5.41436
-27.7405 ,-5.41436
-27.6905 ,-5.41436
-27.6405 ,-5.41436
-27.5405 ,-5.41436
-27.4905 ,-5.41436
-27.4405 ,-5.41436
-24.8905 ,-5.41436
-9.19045 ,-5.41436
-3.04045 ,-5.41436
-2.24045 ,-5.41436
0.659546 ,-5.41436
0.709545 ,-5.41436
-27.6905 ,-5.36436
-27.5405 ,-5.36436
-27.4905 ,-5.36436
-27.4405 ,-5.36436
-24.8905 ,-5.36436
-24.8405 ,-5.36436
-9.19045 ,-5.36436
-9.09045 ,-5.36436
-3.04045 ,-5.36436
-2.24045 ,-5.36436
-2.19045 ,-5.36436
0.659546 ,-5.36436
0.709545 ,-5.36436
-27.7405 ,-5.31436
-27.5405 ,-5.31436
-27.4905 ,-5.31436
-27.4405 ,-5.31436
-24.8905 ,-5.31436
-24.8405 ,-5.31436
-9.14046 ,-5.31436
-9.09045 ,-5.31436
-2.24045 ,-5.31436
-2.19045 ,-5.31436
0.659546 ,-5.31436
0.709545 ,-5.31436
-27.7405 ,-5.26436
-27.6905 ,-5.26436
-27.6405 ,-5.26436
-27.5905 ,-5.26436
-27.5405 ,-5.26436
-27.4905 ,-5.26436
-27.4405 ,-5.26436
-24.8905 ,-5.26436
-24.8405 ,-5.26436
-9.19045 ,-5.26436
-9.14046 ,-5.26436
-9.09045 ,-5.26436
-9.04045 ,-5.26436
-3.09045 ,-5.26436
-2.99045 ,-5.26436
-2.54045 ,-5.26436
-2.39046 ,-5.26436
-2.34045 ,-5.26436
-2.29045 ,-5.26436
-2.24045 ,-5.26436
-2.19045 ,-5.26436
0.659546 ,-5.26436
0.709545 ,-5.26436
-27.7405 ,-5.21437
-27.5905 ,-5.21437
-27.5405 ,-5.21437
-27.4905 ,-5.21437
-27.4405 ,-5.21437
-24.8905 ,-5.21437
-24.8405 ,-5.21437
-9.14046 ,-5.21437
-9.09045 ,-5.21437
-9.04045 ,-5.21437
-3.04045 ,-5.21437
-2.44045 ,-5.21437
-2.39046 ,-5.21437
-2.34045 ,-5.21437
-2.29045 ,-5.21437
-2.24045 ,-5.21437
-2.19045 ,-5.21437
0.659546 ,-5.21437
0.709545 ,-5.21437
-27.7405 ,-5.16436
-27.6905 ,-5.16436
-27.5905 ,-5.16436
-27.5405 ,-5.16436
-27.4905 ,-5.16436
-24.8905 ,-5.16436
-24.8405 ,-5.16436
-24.7905 ,-5.16436
-9.14046 ,-5.16436
-2.99045 ,-5.16436
-2.54045 ,-5.16436
-2.49045 ,-5.16436
-2.44045 ,-5.16436
-2.39046 ,-5.16436
-2.34045 ,-5.16436
-2.29045 ,-5.16436
-2.24045 ,-5.16436
-2.19045 ,-5.16436
0.659546 ,-5.16436
0.709545 ,-5.16436
-27.7405 ,-5.11436
-27.6905 ,-5.11436
-24.8905 ,-5.11436
-24.8405 ,-5.11436
-9.09045 ,-5.11436
-9.04045 ,-5.11436
-7.79045 ,-5.11436
-3.04045 ,-5.11436
-2.49045 ,-5.11436
-2.44045 ,-5.11436
-2.39046 ,-5.11436
-2.34045 ,-5.11436
-2.29045 ,-5.11436
-2.24045 ,-5.11436
-2.19045 ,-5.11436
0.709545 ,-5.11436
-27.7405 ,-5.06436
-27.6905 ,-5.06436
-24.8405 ,-5.06436
-24.7905 ,-5.06436
-9.14046 ,-5.06436
-9.09045 ,-5.06436
-2.54045 ,-5.06436
-2.49045 ,-5.06436
-2.44045 ,-5.06436
-2.39046 ,-5.06436
-2.34045 ,-5.06436
-2.29045 ,-5.06436
0.709545 ,-5.06436
-27.7405 ,-5.01436
-27.6905 ,-5.01436
-24.8405 ,-5.01436
-24.7905 ,-5.01436
-9.14046 ,-5.01436
-9.09045 ,-5.01436
-9.04045 ,-5.01436
-3.04045 ,-5.01436
-2.94045 ,-5.01436
-2.49045 ,-5.01436
0.709545 ,-5.01436
0.759544 ,-5.01436
-27.6905 ,-4.96437
-24.8405 ,-4.96437
-24.7905 ,-4.96437
-9.04045 ,-4.96437
-2.99045 ,-4.96437
-2.49045 ,-4.96437
-2.44045 ,-4.96437
0.709545 ,-4.96437
0.759544 ,-4.96437
-27.7905 ,-4.91436
-27.7405 ,-4.91436
-27.6905 ,-4.91436
-24.8405 ,-4.91436
-24.7905 ,-4.91436
-9.09045 ,-4.91436
-9.04045 ,-4.91436
-2.99045 ,-4.91436
-2.49045 ,-4.91436
-2.44045 ,-4.91436
0.709545 ,-4.91436
0.759544 ,-4.91436
-27.6905 ,-4.86436
-27.6405 ,-4.86436
-24.8405 ,-4.86436
-24.7905 ,-4.86436
-24.7405 ,-4.86436
-9.14046 ,-4.86436
-9.09045 ,-4.86436
-9.04045 ,-4.86436
-2.49045 ,-4.86436
-2.44045 ,-4.86436
0.709545 ,-4.86436
0.759544 ,-4.86436
-27.6905 ,-4.81436
-27.6405 ,-4.81436
-24.8405 ,-4.81436
-24.7905 ,-4.81436
-9.04045 ,-4.81436
-8.99045 ,-4.81436
-2.99045 ,-4.81436
-2.49045 ,-4.81436
-2.44045 ,-4.81436
0.759544 ,-4.81436
-27.7405 ,-4.76436
-27.6905 ,-4.76436
-27.6405 ,-4.76436
-24.7905 ,-4.76436
-9.09045 ,-4.76436
-2.94045 ,-4.76436
-2.49045 ,-4.76436
-2.44045 ,-4.76436
0.759544 ,-4.76436
-27.6905 ,-4.71437
-27.6405 ,-4.71437
-24.7905 ,-4.71437
-24.7405 ,-4.71437
-9.14046 ,-4.71437
-9.04045 ,-4.71437
-2.49045 ,-4.71437
-2.44045 ,-4.71437
0.759544 ,-4.71437
0.809547 ,-4.71437
-27.7405 ,-4.66436
-27.6905 ,-4.66436
-27.6405 ,-4.66436
-24.7905 ,-4.66436
-24.7405 ,-4.66436
-9.04045 ,-4.66436
-8.99045 ,-4.66436
-5.14046 ,-4.66436
-4.44045 ,-4.66436
-2.49045 ,-4.66436
-2.44045 ,-4.66436
0.759544 ,-4.66436
0.809547 ,-4.66436
-27.6905 ,-4.61436
-27.6405 ,-4.61436
-24.7905 ,-4.61436
-24.7405 ,-4.61436
-9.09045 ,-4.61436
-9.04045 ,-4.61436
-8.99045 ,-4.61436
-4.59045 ,-4.61436
-2.99045 ,-4.61436
-2.44045 ,-4.61436
-2.39046 ,-4.61436
0.759544 ,-4.61436
0.809547 ,-4.61436
-27.6905 ,-4.56436
-27.6405 ,-4.56436
-27.5905 ,-4.56436
-24.7905 ,-4.56436
-24.7405 ,-4.56436
-24.6905 ,-4.56436
-9.04045 ,-4.56436
-8.99045 ,-4.56436
-8.89046 ,-4.56436
-5.09045 ,-4.56436
-4.99045 ,-4.56436
-4.89046 ,-4.56436
-4.84045 ,-4.56436
-4.79045 ,-4.56436
-4.69045 ,-4.56436
-4.64046 ,-4.56436
-4.54045 ,-4.56436
-4.44045 ,-4.56436
-2.44045 ,-4.56436
-2.39046 ,-4.56436
0.759544 ,-4.56436
0.809547 ,-4.56436
-27.6905 ,-4.51436
-27.6405 ,-4.51436
-27.5905 ,-4.51436
-24.7905 ,-4.51436
-24.7405 ,-4.51436
-24.6905 ,-4.51436
-9.14046 ,-4.51436
-9.09045 ,-4.51436
-8.99045 ,-4.51436
-5.09045 ,-4.51436
-5.04045 ,-4.51436
-4.99045 ,-4.51436
-4.94045 ,-4.51436
-4.89046 ,-4.51436
-4.84045 ,-4.51436
-4.79045 ,-4.51436
-4.69045 ,-4.51436
-4.64046 ,-4.51436
-2.44045 ,-4.51436
-2.39046 ,-4.51436
0.759544 ,-4.51436
0.809547 ,-4.51436
-27.6905 ,-4.46437
-27.6405 ,-4.46437
-27.5905 ,-4.46437
-24.7405 ,-4.46437
-24.6905 ,-4.46437
-9.04045 ,-4.46437
-8.99045 ,-4.46437
-4.99045 ,-4.46437
-4.94045 ,-4.46437
-2.44045 ,-4.46437
-2.39046 ,-4.46437
0.809547 ,-4.46437
-27.6405 ,-4.41436
-27.5905 ,-4.41436
-24.7405 ,-4.41436
-9.04045 ,-4.41436
-8.94045 ,-4.41436
-2.44045 ,-4.41436
-2.39046 ,-4.41436
0.809547 ,-4.41436
0.859547 ,-4.41436
-27.6405 ,-4.36436
-27.5905 ,-4.36436
-24.7405 ,-4.36436
-24.6905 ,-4.36436
-9.09045 ,-4.36436
-8.99045 ,-4.36436
-2.39046 ,-4.36436
0.809547 ,-4.36436
0.859547 ,-4.36436
-27.6405 ,-4.31436
-27.5905 ,-4.31436
-24.7405 ,-4.31436
-24.6905 ,-4.31436
-9.04045 ,-4.31436
-8.99045 ,-4.31436
-8.94045 ,-4.31436
-2.44045 ,-4.31436
-2.39046 ,-4.31436
-2.34045 ,-4.31436
0.809547 ,-4.31436
0.859547 ,-4.31436
-27.6405 ,-4.26436
-27.5905 ,-4.26436
-24.7405 ,-4.26436
-24.6905 ,-4.26436
-9.04045 ,-4.26436
-8.99045 ,-4.26436
-2.39046 ,-4.26436
-2.34045 ,-4.26436
0.809547 ,-4.26436
0.859547 ,-4.26436
-27.6405 ,-4.21437
-27.5905 ,-4.21437
-27.5405 ,-4.21437
-24.7405 ,-4.21437
-24.6905 ,-4.21437
-9.04045 ,-4.21437
-8.99045 ,-4.21437
-2.94045 ,-4.21437
-2.39046 ,-4.21437
-2.34045 ,-4.21437
0.809547 ,-4.21437
0.859547 ,-4.21437
-27.6405 ,-4.16436
-27.5905 ,-4.16436
-27.5405 ,-4.16436
-24.6905 ,-4.16436
-8.94045 ,-4.16436
-2.39046 ,-4.16436
-2.34045 ,-4.16436
0.809547 ,-4.16436
0.859547 ,-4.16436
-27.6405 ,-4.11436
-27.5905 ,-4.11436
-27.5405 ,-4.11436
-25.6405 ,-4.11436
-24.6905 ,-4.11436
-24.6405 ,-4.11436
-9.04045 ,-4.11436
-8.99045 ,-4.11436
-8.94045 ,-4.11436
-2.39046 ,-4.11436
-2.34045 ,-4.11436
0.859547 ,-4.11436
-27.6405 ,-4.06436
-27.5905 ,-4.06436
-27.5405 ,-4.06436
-24.6905 ,-4.06436
-24.6405 ,-4.06436
-9.04045 ,-4.06436
-2.39046 ,-4.06436
-2.34045 ,-4.06436
0.859547 ,-4.06436
-27.6405 ,-4.01436
-27.5905 ,-4.01436
-27.5405 ,-4.01436
-24.6905 ,-4.01436
-24.6405 ,-4.01436
-2.34045 ,-4.01436
0.859547 ,-4.01436
0.909546 ,-4.01436
-27.6405 ,-3.96437
-27.5905 ,-3.96437
-27.5405 ,-3.96437
-24.6905 ,-3.96437
-24.6405 ,-3.96437
-2.34045 ,-3.96437
0.859547 ,-3.96437
0.909546 ,-3.96437
-27.6405 ,-3.91436
-27.5905 ,-3.91436
-27.5405 ,-3.91436
-24.6905 ,-3.91436
-24.6405 ,-3.91436
-2.34045 ,-3.91436
-2.29045 ,-3.91436
0.859547 ,-3.91436
0.909546 ,-3.91436
-27.6405 ,-3.86436
-27.5905 ,-3.86436
-27.5405 ,-3.86436
-27.4905 ,-3.86436
-24.6905 ,-3.86436
-24.6405 ,-3.86436
-2.34045 ,-3.86436
-2.29045 ,-3.86436
0.859547 ,-3.86436
0.909546 ,-3.86436
-27.6405 ,-3.81436
-27.5905 ,-3.81436
-27.5405 ,-3.81436
-27.4905 ,-3.81436
-24.6405 ,-3.81436
-24.5905 ,-3.81436
-2.34045 ,-3.81436
-2.29045 ,-3.81436
0.859547 ,-3.81436
0.909546 ,-3.81436
-27.5905 ,-3.76436
-27.5405 ,-3.76436
-27.4905 ,-3.76436
-24.6405 ,-3.76436
-24.5905 ,-3.76436
-2.34045 ,-3.76436
-2.29045 ,-3.76436
0.909546 ,-3.76436
-27.5905 ,-3.71437
-27.5405 ,-3.71437
-27.4905 ,-3.71437
-24.6405 ,-3.71437
-24.5905 ,-3.71437
-2.34045 ,-3.71437
-2.29045 ,-3.71437
0.909546 ,-3.71437
-27.5905 ,-3.66436
-27.5405 ,-3.66436
-27.4905 ,-3.66436
-25.6905 ,-3.66436
-24.6405 ,-3.66436
-24.5905 ,-3.66436
-2.34045 ,-3.66436
-2.29045 ,-3.66436
0.909546 ,-3.66436
-27.5905 ,-3.61436
-27.5405 ,-3.61436
-27.4905 ,-3.61436
-24.6405 ,-3.61436
-24.5905 ,-3.61436
-2.29045 ,-3.61436
0.909546 ,-3.61436
0.959545 ,-3.61436
-27.5905 ,-3.56436
-27.5405 ,-3.56436
-27.4905 ,-3.56436
-27.4405 ,-3.56436
-24.6405 ,-3.56436
-24.5905 ,-3.56436
-24.5405 ,-3.56436
-2.29045 ,-3.56436
-2.24045 ,-3.56436
0.909546 ,-3.56436
0.959545 ,-3.56436
-27.5905 ,-3.51436
-27.5405 ,-3.51436
-27.4905 ,-3.51436
-27.4405 ,-3.51436
-24.5905 ,-3.51436
-2.29045 ,-3.51436
-2.24045 ,-3.51436
0.909546 ,-3.51436
0.959545 ,-3.51436
-27.5905 ,-3.46437
-27.5405 ,-3.46437
-27.4905 ,-3.46437
-27.4405 ,-3.46437
-24.5905 ,-3.46437
-2.29045 ,-3.46437
-2.24045 ,-3.46437
0.959545 ,-3.46437
-27.5905 ,-3.41436
-27.5405 ,-3.41436
-27.4905 ,-3.41436
-27.4405 ,-3.41436
-24.5905 ,-3.41436
-24.5405 ,-3.41436
-2.29045 ,-3.41436
-2.24045 ,-3.41436
0.959545 ,-3.41436
-27.5905 ,-3.36436
-27.4905 ,-3.36436
-27.4405 ,-3.36436
-24.5905 ,-3.36436
-24.5405 ,-3.36436
-2.29045 ,-3.36436
-2.24045 ,-3.36436
0.959545 ,-3.36436
-27.5905 ,-3.31436
-27.4905 ,-3.31436
-27.4405 ,-3.31436
-24.5905 ,-3.31436
-24.5405 ,-3.31436
-2.29045 ,-3.31436
-2.24045 ,-3.31436
0.959545 ,-3.31436
